id,tier,research_cost,is_researched,must_researched,req_items,has_downgrade,downgrade,is_disabled,mod_id,disabled_factor
#id of industry,#tier  ,#research cost in days,#boolean that determines if tech is researched from the start of game,#ids of researchoptions needed,"#list of ids of req items, calculus for research_databank amount is tier -1 , if you want to have 0 research_databank cost you can specify by adding research_materials:0 to list ",#boolean determining if industry has downgrade,#downgrade id(must be an industry),#boolean that determines if reserarch is disabled,#id of mod ,"#here you insert name of boolean from settings.json that determines if your industry is eneabled, if left then API is treating as none of field exists "
cheron,3,180,false,,,false,,false,aod_vos,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
